date,publication_date,region,metric,value
2021-03-29,2021-03-30 08:00,NI,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,NI,dosen_erst_differenz_zum_vortag,21136
2021-03-29,2021-03-30 08:00,NI,dosen_voll_differenz_zum_vortag,10270
2021-03-29,2021-03-30 08:00,NI,impf_quote_dosen,15.759579403943752
2021-03-29,2021-03-30 08:00,NI,impf_quote_erst,10.89825770790862
2021-03-29,2021-03-30 08:00,NI,impf_quote_voll,4.861321696035132
2021-03-29,2021-03-30 08:00,NI,impf_inzidenz_dosen,157.59579403943752
2021-03-29,2021-03-30 08:00,NI,impf_inzidenz_erst,108.98257707908618
2021-03-29,2021-03-30 08:00,NI,impf_inzidenz_voll,48.61321696035132
2021-03-29,2021-03-30 08:00,NW,dosen_kumulativ,2621368
2021-03-29,2021-03-30 08:00,NW,personen_erst_kumulativ,1837983
2021-03-29,2021-03-30 08:00,NW,personen_voll_kumulativ,783385
2021-03-29,2021-03-30 08:00,NW,dosen_biontech_kumulativ,1936952
2021-03-29,2021-03-30 08:00,NW,dosen_erst_biontech_kumulativ,1173564
2021-03-29,2021-03-30 08:00,NW,dosen_voll_biontech_kumulativ,763388
2021-03-29,2021-03-30 08:00,NW,dosen_moderna_kumulativ,79668
2021-03-29,2021-03-30 08:00,NW,dosen_erst_moderna_kumulativ,60074
2021-03-29,2021-03-30 08:00,NW,dosen_voll_moderna_kumulativ,19594
2021-03-29,2021-03-30 08:00,NW,dosen_astrazeneca_kumulativ,604748
2021-03-29,2021-03-30 08:00,NW,dosen_erst_astrazeneca_kumulativ,604345
2021-03-29,2021-03-30 08:00,NW,dosen_voll_astrazeneca_kumulativ,403
2021-03-29,2021-03-30 08:00,NW,indikation_alter_dosen,1127454
2021-03-29,2021-03-30 08:00,NW,indikation_alter_erst,736485
2021-03-29,2021-03-30 08:00,NW,indikation_alter_voll,390969
2021-03-29,2021-03-30 08:00,NW,indikation_beruf_dosen,1298881
2021-03-29,2021-03-30 08:00,NW,indikation_beruf_erst,971577
2021-03-29,2021-03-30 08:00,NW,indikation_beruf_voll,327304
2021-03-29,2021-03-30 08:00,NW,indikation_medizinisch_dosen,80322
2021-03-29,2021-03-30 08:00,NW,indikation_medizinisch_erst,60041
2021-03-29,2021-03-30 08:00,NW,indikation_medizinisch_voll,20281
2021-03-29,2021-03-30 08:00,NW,indikation_pflegeheim_dosen,350302
2021-03-29,2021-03-30 08:00,NW,indikation_pflegeheim_erst,198189
2021-03-29,2021-03-30 08:00,NW,indikation_pflegeheim_voll,152113
2021-03-29,2021-03-30 08:00,NW,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,NW,dosen_erst_differenz_zum_vortag,14700
2021-03-29,2021-03-30 08:00,NW,dosen_voll_differenz_zum_vortag,7964
2021-03-29,2021-03-30 08:00,NW,impf_quote_dosen,14.605982731254048
2021-03-29,2021-03-30 08:00,NW,impf_quote_erst,10.241045117792888
2021-03-29,2021-03-30 08:00,NW,impf_quote_voll,4.364937613461159
2021-03-29,2021-03-30 08:00,NW,impf_inzidenz_dosen,146.05982731254048
2021-03-29,2021-03-30 08:00,NW,impf_inzidenz_erst,102.41045117792888
2021-03-29,2021-03-30 08:00,NW,impf_inzidenz_voll,43.64937613461159
2021-03-29,2021-03-30 08:00,RP,dosen_kumulativ,676022
2021-03-29,2021-03-30 08:00,RP,personen_erst_kumulativ,493446
2021-03-29,2021-03-30 08:00,RP,personen_voll_kumulativ,182576
2021-03-29,2021-03-30 08:00,RP,dosen_biontech_kumulativ,510966
2021-03-29,2021-03-30 08:00,RP,dosen_erst_biontech_kumulativ,333239
2021-03-29,2021-03-30 08:00,RP,dosen_voll_biontech_kumulativ,177727
2021-03-29,2021-03-30 08:00,RP,dosen_moderna_kumulativ,32806
2021-03-29,2021-03-30 08:00,RP,dosen_erst_moderna_kumulativ,28006
2021-03-29,2021-03-30 08:00,RP,dosen_voll_moderna_kumulativ,4800
2021-03-29,2021-03-30 08:00,RP,dosen_astrazeneca_kumulativ,132250
2021-03-29,2021-03-30 08:00,RP,dosen_erst_astrazeneca_kumulativ,132201
2021-03-29,2021-03-30 08:00,RP,dosen_voll_astrazeneca_kumulativ,49
2021-03-29,2021-03-30 08:00,RP,indikation_alter_dosen,326101
2021-03-29,2021-03-30 08:00,RP,indikation_alter_erst,215205
2021-03-29,2021-03-30 08:00,RP,indikation_alter_voll,110896
2021-03-29,2021-03-30 08:00,RP,indikation_beruf_dosen,283950
2021-03-29,2021-03-30 08:00,RP,indikation_beruf_erst,222619
2021-03-29,2021-03-30 08:00,RP,indikation_beruf_voll,61331
2021-03-29,2021-03-30 08:00,RP,indikation_medizinisch_dosen,23145
2021-03-29,2021-03-30 08:00,RP,indikation_medizinisch_erst,22425
2021-03-29,2021-03-30 08:00,RP,indikation_medizinisch_voll,720
2021-03-29,2021-03-30 08:00,RP,indikation_pflegeheim_dosen,81258
2021-03-29,2021-03-30 08:00,RP,indikation_pflegeheim_erst,48177
2021-03-29,2021-03-30 08:00,RP,indikation_pflegeheim_voll,33081
2021-03-29,2021-03-30 08:00,RP,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,RP,dosen_erst_differenz_zum_vortag,13283
2021-03-29,2021-03-30 08:00,RP,dosen_voll_differenz_zum_vortag,6774
2021-03-29,2021-03-30 08:00,RP,impf_quote_dosen,16.51289735003492
2021-03-29,2021-03-30 08:00,RP,impf_quote_erst,12.053192271531591
2021-03-29,2021-03-30 08:00,RP,impf_quote_voll,4.459705078503325
2021-03-29,2021-03-30 08:00,RP,impf_inzidenz_dosen,165.1289735003492
2021-03-29,2021-03-30 08:00,RP,impf_inzidenz_erst,120.53192271531593
2021-03-29,2021-03-30 08:00,RP,impf_inzidenz_voll,44.597050785033254
2021-03-29,2021-03-30 08:00,SL,dosen_kumulativ,170576
2021-03-29,2021-03-30 08:00,SL,personen_erst_kumulativ,127312
2021-03-29,2021-03-30 08:00,SL,personen_voll_kumulativ,43264
2021-03-29,2021-03-30 08:00,SL,dosen_biontech_kumulativ,124904
2021-03-29,2021-03-30 08:00,SL,dosen_erst_biontech_kumulativ,83215
2021-03-29,2021-03-30 08:00,SL,dosen_voll_biontech_kumulativ,41689
2021-03-29,2021-03-30 08:00,SL,dosen_moderna_kumulativ,8689
2021-03-29,2021-03-30 08:00,SL,dosen_erst_moderna_kumulativ,7118
2021-03-29,2021-03-30 08:00,SL,dosen_voll_moderna_kumulativ,1571
2021-03-29,2021-03-30 08:00,SL,dosen_astrazeneca_kumulativ,36983
2021-03-29,2021-03-30 08:00,SL,dosen_erst_astrazeneca_kumulativ,36979
2021-03-29,2021-03-30 08:00,SL,dosen_voll_astrazeneca_kumulativ,4
2021-03-29,2021-03-30 08:00,SL,indikation_alter_dosen,95318
2021-03-29,2021-03-30 08:00,SL,indikation_alter_erst,65209
2021-03-29,2021-03-30 08:00,SL,indikation_alter_voll,30109
2021-03-29,2021-03-30 08:00,SL,indikation_beruf_dosen,53977
2021-03-29,2021-03-30 08:00,SL,indikation_beruf_erst,44362
2021-03-29,2021-03-30 08:00,SL,indikation_beruf_voll,9615
2021-03-29,2021-03-30 08:00,SL,indikation_medizinisch_dosen,9102
2021-03-29,2021-03-30 08:00,SL,indikation_medizinisch_erst,9039
2021-03-29,2021-03-30 08:00,SL,indikation_medizinisch_voll,63
2021-03-29,2021-03-30 08:00,SL,indikation_pflegeheim_dosen,24968
2021-03-29,2021-03-30 08:00,SL,indikation_pflegeheim_erst,15208
2021-03-29,2021-03-30 08:00,SL,indikation_pflegeheim_voll,9760
2021-03-29,2021-03-30 08:00,SL,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,SL,dosen_erst_differenz_zum_vortag,2324
2021-03-29,2021-03-30 08:00,SL,dosen_voll_differenz_zum_vortag,1855
2021-03-29,2021-03-30 08:00,SL,impf_quote_dosen,17.284248348595128
2021-03-29,2021-03-30 08:00,SL,impf_quote_erst,12.900362452844144
2021-03-29,2021-03-30 08:00,SL,impf_quote_voll,4.383885895750983
2021-03-29,2021-03-30 08:00,SL,impf_inzidenz_dosen,172.84248348595128
2021-03-29,2021-03-30 08:00,SL,impf_inzidenz_erst,129.00362452844146
2021-03-29,2021-03-30 08:00,SL,impf_inzidenz_voll,43.83885895750983
2021-03-29,2021-03-30 08:00,SN,dosen_kumulativ,625057
2021-03-29,2021-03-30 08:00,SN,personen_erst_kumulativ,391014
2021-03-29,2021-03-30 08:00,SN,personen_voll_kumulativ,234043
2021-03-29,2021-03-30 08:00,SN,dosen_biontech_kumulativ,514916
2021-03-29,2021-03-30 08:00,SN,dosen_erst_biontech_kumulativ,290764
2021-03-29,2021-03-30 08:00,SN,dosen_voll_biontech_kumulativ,224152
2021-03-29,2021-03-30 08:00,SN,dosen_moderna_kumulativ,31465
2021-03-29,2021-03-30 08:00,SN,dosen_erst_moderna_kumulativ,21574
2021-03-29,2021-03-30 08:00,SN,dosen_voll_moderna_kumulativ,9891
2021-03-29,2021-03-30 08:00,SN,dosen_astrazeneca_kumulativ,78676
2021-03-29,2021-03-30 08:00,SN,dosen_erst_astrazeneca_kumulativ,78676
2021-03-29,2021-03-30 08:00,SN,dosen_voll_astrazeneca_kumulativ,0
2021-03-29,2021-03-30 08:00,SN,indikation_alter_dosen,262964
2021-03-29,2021-03-30 08:00,SN,indikation_alter_erst,137960
2021-03-29,2021-03-30 08:00,SN,indikation_alter_voll,125004
2021-03-29,2021-03-30 08:00,SN,indikation_beruf_dosen,221792
2021-03-29,2021-03-30 08:00,SN,indikation_beruf_erst,146058
2021-03-29,2021-03-30 08:00,SN,indikation_beruf_voll,75734
2021-03-29,2021-03-30 08:00,SN,indikation_medizinisch_dosen,48437
2021-03-29,2021-03-30 08:00,SN,indikation_medizinisch_erst,36833
2021-03-29,2021-03-30 08:00,SN,indikation_medizinisch_voll,11604
2021-03-29,2021-03-30 08:00,SN,indikation_pflegeheim_dosen,57551
2021-03-29,2021-03-30 08:00,SN,indikation_pflegeheim_erst,33995
2021-03-29,2021-03-30 08:00,SN,indikation_pflegeheim_voll,23556
2021-03-29,2021-03-30 08:00,SN,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,SN,dosen_erst_differenz_zum_vortag,8705
2021-03-29,2021-03-30 08:00,SN,dosen_voll_differenz_zum_vortag,6639
2021-03-29,2021-03-30 08:00,SN,impf_quote_dosen,15.350232111181539
2021-03-29,2021-03-30 08:00,SN,impf_quote_erst,9.602573299269569
2021-03-29,2021-03-30 08:00,SN,impf_quote_voll,5.747658811911971
2021-03-29,2021-03-30 08:00,SN,impf_inzidenz_dosen,153.50232111181538
2021-03-29,2021-03-30 08:00,SN,impf_inzidenz_erst,96.02573299269568
2021-03-29,2021-03-30 08:00,SN,impf_inzidenz_voll,57.47658811911971
2021-03-29,2021-03-30 08:00,ST,dosen_kumulativ,336793
2021-03-29,2021-03-30 08:00,ST,personen_erst_kumulativ,244033
2021-03-29,2021-03-30 08:00,ST,personen_voll_kumulativ,92760
2021-03-29,2021-03-30 08:00,ST,dosen_biontech_kumulativ,246003
2021-03-29,2021-03-30 08:00,ST,dosen_erst_biontech_kumulativ,157897
2021-03-29,2021-03-30 08:00,ST,dosen_voll_biontech_kumulativ,88106
2021-03-29,2021-03-30 08:00,ST,dosen_moderna_kumulativ,21124
2021-03-29,2021-03-30 08:00,ST,dosen_erst_moderna_kumulativ,16475
2021-03-29,2021-03-30 08:00,ST,dosen_voll_moderna_kumulativ,4649
2021-03-29,2021-03-30 08:00,ST,dosen_astrazeneca_kumulativ,69666
2021-03-29,2021-03-30 08:00,ST,dosen_erst_astrazeneca_kumulativ,69661
2021-03-29,2021-03-30 08:00,ST,dosen_voll_astrazeneca_kumulativ,5
2021-03-29,2021-03-30 08:00,ST,indikation_alter_dosen,154858
2021-03-29,2021-03-30 08:00,ST,indikation_alter_erst,109784
2021-03-29,2021-03-30 08:00,ST,indikation_alter_voll,45074
2021-03-29,2021-03-30 08:00,ST,indikation_beruf_dosen,130338
2021-03-29,2021-03-30 08:00,ST,indikation_beruf_erst,94639
2021-03-29,2021-03-30 08:00,ST,indikation_beruf_voll,35699
2021-03-29,2021-03-30 08:00,ST,indikation_medizinisch_dosen,24620
2021-03-29,2021-03-30 08:00,ST,indikation_medizinisch_erst,20053
2021-03-29,2021-03-30 08:00,ST,indikation_medizinisch_voll,4567
2021-03-29,2021-03-30 08:00,ST,indikation_pflegeheim_dosen,61316
2021-03-29,2021-03-30 08:00,ST,indikation_pflegeheim_erst,36073
2021-03-29,2021-03-30 08:00,ST,indikation_pflegeheim_voll,25243
2021-03-29,2021-03-30 08:00,ST,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,ST,dosen_erst_differenz_zum_vortag,8710
2021-03-29,2021-03-30 08:00,ST,dosen_voll_differenz_zum_vortag,2473
2021-03-29,2021-03-30 08:00,ST,impf_quote_dosen,15.34516867734472
2021-03-29,2021-03-30 08:00,ST,impf_quote_erst,11.11878081741148
2021-03-29,2021-03-30 08:00,ST,impf_quote_voll,4.226387859933242
2021-03-29,2021-03-30 08:00,ST,impf_inzidenz_dosen,153.4516867734472
2021-03-29,2021-03-30 08:00,ST,impf_inzidenz_erst,111.18780817411479
2021-03-29,2021-03-30 08:00,ST,impf_inzidenz_voll,42.263878599332415
2021-03-29,2021-03-30 08:00,SH,dosen_kumulativ,476162
2021-03-29,2021-03-30 08:00,SH,personen_erst_kumulativ,364427
2021-03-29,2021-03-30 08:00,SH,personen_voll_kumulativ,111735
2021-03-29,2021-03-30 08:00,SH,dosen_biontech_kumulativ,349414
2021-03-29,2021-03-30 08:00,SH,dosen_erst_biontech_kumulativ,241154
2021-03-29,2021-03-30 08:00,SH,dosen_voll_biontech_kumulativ,108260
2021-03-29,2021-03-30 08:00,SH,dosen_moderna_kumulativ,23063
2021-03-29,2021-03-30 08:00,SH,dosen_erst_moderna_kumulativ,19643
2021-03-29,2021-03-30 08:00,SH,dosen_voll_moderna_kumulativ,3420
2021-03-29,2021-03-30 08:00,SH,dosen_astrazeneca_kumulativ,103685
2021-03-29,2021-03-30 08:00,SH,dosen_erst_astrazeneca_kumulativ,103630
2021-03-29,2021-03-30 08:00,SH,dosen_voll_astrazeneca_kumulativ,55
2021-03-29,2021-03-30 08:00,SH,indikation_alter_dosen,237311
2021-03-29,2021-03-30 08:00,SH,indikation_alter_erst,185462
2021-03-29,2021-03-30 08:00,SH,indikation_alter_voll,51849
2021-03-29,2021-03-30 08:00,SH,indikation_beruf_dosen,168866
2021-03-29,2021-03-30 08:00,SH,indikation_beruf_erst,129966
2021-03-29,2021-03-30 08:00,SH,indikation_beruf_voll,38900
2021-03-29,2021-03-30 08:00,SH,indikation_medizinisch_dosen,37554
2021-03-29,2021-03-30 08:00,SH,indikation_medizinisch_erst,28569
2021-03-29,2021-03-30 08:00,SH,indikation_medizinisch_voll,8985
2021-03-29,2021-03-30 08:00,SH,indikation_pflegeheim_dosen,109441
2021-03-29,2021-03-30 08:00,SH,indikation_pflegeheim_erst,64941
2021-03-29,2021-03-30 08:00,SH,indikation_pflegeheim_voll,44500
2021-03-29,2021-03-30 08:00,SH,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,SH,dosen_erst_differenz_zum_vortag,8940
2021-03-29,2021-03-30 08:00,SH,dosen_voll_differenz_zum_vortag,1205
2021-03-29,2021-03-30 08:00,SH,impf_quote_dosen,16.398044888495072
2021-03-29,2021-03-30 08:00,SH,impf_quote_erst,12.550120136801327
2021-03-29,2021-03-30 08:00,SH,impf_quote_voll,3.8479247516937445
2021-03-29,2021-03-30 08:00,SH,impf_inzidenz_dosen,163.9804488849507
2021-03-29,2021-03-30 08:00,SH,impf_inzidenz_erst,125.50120136801327
2021-03-29,2021-03-30 08:00,SH,impf_inzidenz_voll,38.47924751693745
2021-03-29,2021-03-30 08:00,TH,dosen_kumulativ,386109
2021-03-29,2021-03-30 08:00,TH,personen_erst_kumulativ,269478
2021-03-29,2021-03-30 08:00,TH,personen_voll_kumulativ,116631
2021-03-29,2021-03-30 08:00,TH,dosen_biontech_kumulativ,275881
2021-03-29,2021-03-30 08:00,TH,dosen_erst_biontech_kumulativ,167541
2021-03-29,2021-03-30 08:00,TH,dosen_voll_biontech_kumulativ,108340
2021-03-29,2021-03-30 08:00,TH,dosen_moderna_kumulativ,28261
2021-03-29,2021-03-30 08:00,TH,dosen_erst_moderna_kumulativ,20000
2021-03-29,2021-03-30 08:00,TH,dosen_voll_moderna_kumulativ,8261
2021-03-29,2021-03-30 08:00,TH,dosen_astrazeneca_kumulativ,81967
2021-03-29,2021-03-30 08:00,TH,dosen_erst_astrazeneca_kumulativ,81937
2021-03-29,2021-03-30 08:00,TH,dosen_voll_astrazeneca_kumulativ,30
2021-03-29,2021-03-30 08:00,TH,indikation_alter_dosen,203464
2021-03-29,2021-03-30 08:00,TH,indikation_alter_erst,135813
2021-03-29,2021-03-30 08:00,TH,indikation_alter_voll,67651
2021-03-29,2021-03-30 08:00,TH,indikation_beruf_dosen,129864
2021-03-29,2021-03-30 08:00,TH,indikation_beruf_erst,88638
2021-03-29,2021-03-30 08:00,TH,indikation_beruf_voll,41226
2021-03-29,2021-03-30 08:00,TH,indikation_medizinisch_dosen,42153
2021-03-29,2021-03-30 08:00,TH,indikation_medizinisch_erst,37464
2021-03-29,2021-03-30 08:00,TH,indikation_medizinisch_voll,4689
2021-03-29,2021-03-30 08:00,TH,indikation_pflegeheim_dosen,51462
2021-03-29,2021-03-30 08:00,TH,indikation_pflegeheim_erst,29414
2021-03-29,2021-03-30 08:00,TH,indikation_pflegeheim_voll,22048
2021-03-29,2021-03-30 08:00,TH,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,TH,dosen_erst_differenz_zum_vortag,5798
2021-03-29,2021-03-30 08:00,TH,dosen_voll_differenz_zum_vortag,2641
2021-03-29,2021-03-30 08:00,TH,impf_quote_dosen,18.098480438065828
2021-03-29,2021-03-30 08:00,TH,impf_quote_erst,12.631516777617469
2021-03-29,2021-03-30 08:00,TH,impf_quote_voll,5.46696366044836
2021-03-29,2021-03-30 08:00,TH,impf_inzidenz_dosen,180.9848043806583
2021-03-29,2021-03-30 08:00,TH,impf_inzidenz_erst,126.31516777617469
2021-03-29,2021-03-30 08:00,TH,impf_inzidenz_voll,54.66963660448359
2021-03-29,2021-03-30 08:00,DE,dosen_kumulativ,13177652
2021-03-29,2021-03-30 08:00,DE,personen_erst_kumulativ,9216487
2021-03-29,2021-03-30 08:00,DE,personen_voll_kumulativ,3961165
2021-03-29,2021-03-30 08:00,DE,dosen_biontech_kumulativ,9877321
2021-03-29,2021-03-30 08:00,DE,dosen_erst_biontech_kumulativ,6059246
2021-03-29,2021-03-30 08:00,DE,dosen_voll_biontech_kumulativ,3818075
2021-03-29,2021-03-30 08:00,DE,dosen_moderna_kumulativ,602085
2021-03-29,2021-03-30 08:00,DE,dosen_erst_moderna_kumulativ,459762
2021-03-29,2021-03-30 08:00,DE,dosen_voll_moderna_kumulativ,142323
2021-03-29,2021-03-30 08:00,DE,dosen_astrazeneca_kumulativ,2698246
2021-03-29,2021-03-30 08:00,DE,dosen_erst_astrazeneca_kumulativ,2697479
2021-03-29,2021-03-30 08:00,DE,dosen_voll_astrazeneca_kumulativ,767
2021-03-29,2021-03-30 08:00,DE,indikation_alter_dosen,6383467
2021-03-29,2021-03-30 08:00,DE,indikation_alter_erst,4163447
2021-03-29,2021-03-30 08:00,DE,indikation_alter_voll,2220020
2021-03-29,2021-03-30 08:00,DE,indikation_beruf_dosen,5304741
2021-03-29,2021-03-30 08:00,DE,indikation_beruf_erst,3930323
2021-03-29,2021-03-30 08:00,DE,indikation_beruf_voll,1374418
2021-03-29,2021-03-30 08:00,DE,indikation_medizinisch_dosen,793780
2021-03-29,2021-03-30 08:00,DE,indikation_medizinisch_erst,653209
2021-03-29,2021-03-30 08:00,DE,indikation_medizinisch_voll,140571
2021-03-29,2021-03-30 08:00,DE,indikation_pflegeheim_dosen,1697823
2021-03-29,2021-03-30 08:00,DE,indikation_pflegeheim_erst,961993
2021-03-29,2021-03-30 08:00,DE,indikation_pflegeheim_voll,735830
2021-03-29,2021-03-30 08:00,DE,dosen_differenz_zum_vortag,
2021-03-29,2021-03-30 08:00,DE,dosen_erst_differenz_zum_vortag,183024
2021-03-29,2021-03-30 08:00,DE,dosen_voll_differenz_zum_vortag,78858
2021-03-29,2021-03-30 08:00,DE,impf_quote_dosen,15.84486369792837
2021-03-29,2021-03-30 08:00,DE,impf_quote_erst,11.08194238918502
2021-03-29,2021-03-30 08:00,DE,impf_quote_voll,4.76292130874335
2021-03-29,2021-03-30 08:00,DE,impf_inzidenz_dosen,158.4486369792837
2021-03-29,2021-03-30 08:00,DE,impf_inzidenz_erst,110.81942389185019
2021-03-29,2021-03-30 08:00,DE,impf_inzidenz_voll,47.629213087433506
2021-03-30,2021-03-31 08:00,BW,dosen_kumulativ,1776248
2021-03-30,2021-03-31 08:00,BW,personen_erst_kumulativ,1243458
2021-03-30,2021-03-31 08:00,BW,personen_voll_kumulativ,532790
2021-03-30,2021-03-31 08:00,BW,dosen_biontech_kumulativ,1296136
2021-03-30,2021-03-31 08:00,BW,dosen_erst_biontech_kumulativ,793097
2021-03-30,2021-03-31 08:00,BW,dosen_voll_biontech_kumulativ,503039
2021-03-30,2021-03-31 08:00,BW,dosen_moderna_kumulativ,85779
2021-03-30,2021-03-31 08:00,BW,dosen_erst_moderna_kumulativ,56149
2021-03-30,2021-03-31 08:00,BW,dosen_voll_moderna_kumulativ,29630
2021-03-30,2021-03-31 08:00,BW,dosen_astrazeneca_kumulativ,394333
2021-03-30,2021-03-31 08:00,BW,dosen_erst_astrazeneca_kumulativ,394212
2021-03-30,2021-03-31 08:00,BW,dosen_voll_astrazeneca_kumulativ,121
2021-03-30,2021-03-31 08:00,BW,indikation_alter_dosen,909677
2021-03-30,2021-03-31 08:00,BW,indikation_alter_erst,565785
2021-03-30,2021-03-31 08:00,BW,indikation_alter_voll,343892
2021-03-30,2021-03-31 08:00,BW,indikation_beruf_dosen,658565
2021-03-30,2021-03-31 08:00,BW,indikation_beruf_erst,504376
2021-03-30,2021-03-31 08:00,BW,indikation_beruf_voll,154189
2021-03-30,2021-03-31 08:00,BW,indikation_medizinisch_dosen,118025
2021-03-30,2021-03-31 08:00,BW,indikation_medizinisch_erst,106022
2021-03-30,2021-03-31 08:00,BW,indikation_medizinisch_voll,12003
2021-03-30,2021-03-31 08:00,BW,indikation_pflegeheim_dosen,186266
2021-03-30,2021-03-31 08:00,BW,indikation_pflegeheim_erst,102726
2021-03-30,2021-03-31 08:00,BW,indikation_pflegeheim_voll,83540
2021-03-30,2021-03-31 08:00,BW,dosen_differenz_zum_vortag,
2021-03-30,2021-03-31 08:00,BW,dosen_erst_differenz_zum_vortag,27716
2021-03-30,2021-03-31 08:00,BW,dosen_voll_differenz_zum_vortag,10050
2021-03-30,2021-03-31 08:00,BW,impf_quote_dosen,16.00166624716204
2021-03-30,2021-03-31 08:00,BW,impf_quote_erst,11.201926706385377
2021-03-30,2021-03-31 08:00,BW,impf_quote_voll,4.799739540776661
2021-03-30,2021-03-31 08:00,BW,impf_inzidenz_dosen,160.01666247162038
2021-03-30,2021-03-31 08:00,BW,impf_inzidenz_erst,112.01926706385377
2021-03-30,2021-03-31 08:00,BW,impf_inzidenz_voll,47.99739540776661
2021-03-30,2021-03-31 08:00,BY,dosen_kumulativ,2225681
2021-03-30,2021-03-31 08:00,BY,personen_erst_kumulativ,1528049
2021-03-30,2021-03-31 08:00,BY,personen_voll_kumulativ,697632
2021-03-30,2021-03-31 08:00,BY,dosen_biontech_kumulativ,1697568
2021-03-30,2021-03-31 08:00,BY,dosen_erst_biontech_kumulativ,1024909
2021-03-30,2021-03-31 08:00,BY,dosen_voll_biontech_kumulativ,672659
2021-03-30,2021-03-31 08:00,BY,dosen_moderna_kumulativ,106803
2021-03-30,2021-03-31 08:00,BY,dosen_erst_moderna_kumulativ,81904
2021-03-30,2021-03-31 08:00,BY,dosen_voll_moderna_kumulativ,24899
2021-03-30,2021-03-31 08:00,BY,dosen_astrazeneca_kumulativ,421310
2021-03-30,2021-03-31 08:00,BY,dosen_erst_astrazeneca_kumulativ,421236
2021-03-30,2021-03-31 08:00,BY,dosen_voll_astrazeneca_kumulativ,74
2021-03-30,2021-03-31 08:00,BY,indikation_alter_dosen,1084793
2021-03-30,2021-03-31 08:00,BY,indikation_alter_erst,723774
2021-03-30,2021-03-31 08:00,BY,indikation_alter_voll,361019
2021-03-30,2021-03-31 08:00,BY,indikation_beruf_dosen,882432
2021-03-30,2021-03-31 08:00,BY,indikation_beruf_erst,621577
2021-03-30,2021-03-31 08:00,BY,indikation_beruf_voll,260855
2021-03-30,2021-03-31 08:00,BY,indikation_medizinisch_dosen,174766
2021-03-30,2021-03-31 08:00,BY,indikation_medizinisch_erst,150384
2021-03-30,2021-03-31 08:00,BY,indikation_medizinisch_voll,24382
2021-03-30,2021-03-31 08:00,BY,indikation_pflegeheim_dosen,253632
2021-03-30,2021-03-31 08:00,BY,indikation_pflegeheim_erst,139816
2021-03-30,2021-03-31 08:00,BY,indikation_pflegeheim_voll,113816
2021-03-30,2021-03-31 08:00,BY,dosen_differenz_zum_vortag,
2021-03-30,2021-03-31 08:00,BY,dosen_erst_differenz_zum_vortag,30511
2021-03-30,2021-03-31 08:00,BY,dosen_voll_differenz_zum_vortag,14347
2021-03-30,2021-03-31 08:00,BY,impf_quote_dosen,16.957909328011677
2021-03-30,2021-03-31 08:00,BY,impf_quote_erst,11.642511388990119
2021-03-30,2021-03-31 08:00,BY,impf_quote_voll,5.315397939021559
2021-03-30,2021-03-31 08:00,BY,impf_inzidenz_dosen,169.57909328011678
